Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
121011975,Nivea Natural Fairness Face / Body Cream 200ml 71977,1,515815,12/31/2025,1,19.00,19.00,12.49,12.49,12.49,12.49,0.15,1.87,14.36
121011975,Nivea Natural Fairness Face / Body Cream 200ml 71977,1,464529,8/1/2025,2,19.00,38.00,12.63,25.26,12.63,25.26,0.15,3.79,29.05
121010663,Nivea Natural Fairness Spray Women 150ml,1,496394,4/30/2026,2,23.00,46.00,14.90,29.8,14.90,29.80,0.15,4.47,34.27
121010662,Nivea Natural Fairness Spray Women 200ml,1,512811,8/1/2026,1,26.00,26.00,17.50,17.5,17.50,17.50,0.15,2.63,20.13
121010662,Nivea Natural Fairness Spray Women 200ml,1,539082,10/31/2026,2,26.00,52.00,17.50,35,17.50,35.00,0.15,5.25,40.25
121012537,Nivea Nourishing Body Lotion 250ml 70053,1,512693,7/31/2026,1,21.00,21.00,12.78,12.78,12.78,12.78,0.15,1.92,14.70
121012536,Nivea Nourishing Body Lotion 400ml 70052,1,512694,8/31/2026,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121009134,Nivea Pearl Beauty Spray 150 ml 70097,1,546953,8/31/2027,2,23.00,46.00,15.90,31.8,15.90,31.80,0.15,4.77,36.57
121017143,Nivea Protect Care Shaving Gel 200ml,1,512820,1/31/2026,1,23.00,23.00,16.90,16.9,16.90,16.90,0.15,2.54,19.44
121003139,Nivea Q10 Skin Firming Lotion 400 ml,1,500968,1/31/2025,2,45.00,90.00,28.50,57,28.50,57.00,0.15,8.55,65.55
121014347,Nivea Roll On Cool Kick 50ml,1,523031,4/30/2026,1,19.00,19.00,12.10,12.1,12.10,12.10,0.15,1.82,13.92
121014347,Nivea Roll On Cool Kick 50ml,1,547347,4/1/2026,6,19.00,114.00,12.10,72.6,12.10,72.60,0.15,10.89,83.49
121000837,Nivea Roll On Dry Comfort Female 50ml,1,496381,5/31/2025,1,19.00,19.00,12.10,12.1,12.10,12.10,0.15,1.82,13.92
121000837,Nivea Roll On Dry Comfort Female 50ml,1,547348,10/31/2026,6,19.00,114.00,12.10,72.6,12.10,72.60,0.15,10.89,83.49
121000837,Nivea Roll On Dry Comfort Female 50ml,1,533466,4/30/2026,9,19.00,171.00,12.10,108.9,12.10,108.90,0.15,16.34,125.24
121016294,Nivea Roll On Dry Fresh 50ml,1,547087,11/1/2026,6,19.00,114.00,12.10,72.6,12.10,72.60,0.15,10.89,83.49
121014348,Nivea Roll On Fresh Active 50ml,1,547220,2/28/2027,5,19.00,95.00,12.10,60.5,12.10,60.50,0.15,9.08,69.58
121014349,Nivea Roll On Fresh Natural Female 50ml,1,515440,1/31/2026,2,19.00,38.00,12.10,24.2,12.10,24.20,0.15,3.63,27.83
121014349,Nivea Roll On Fresh Natural Female 50ml,1,530201,4/30/2026,6,19.00,114.00,12.10,72.6,12.10,72.60,0.15,10.89,83.49
121016111,Nivea Roll On Fresh Ocean 50ml,1,516007,12/30/2025,1,19.00,19.00,12.10,12.1,12.10,12.10,0.15,1.82,13.92
121005759,Nivea Roll On Pearl Beauty 50ml,1,547233,4/1/2026,6,19.00,114.00,12.10,72.6,12.10,72.60,0.15,10.89,83.49
121005759,Nivea Roll On Pearl Beauty 50ml,1,547349,1/31/2027,4,19.00,76.00,12.10,48.4,12.10,48.40,0.15,7.26,55.66
121013288,Nivea Roll On Pearl Beauty Women 50ml 70105,1,516024,3/31/2026,1,19.00,19.00,12.85,12.85,12.85,12.85,0.15,1.93,14.78
121014537,Nivea Roll On Protect & Care 50ml,1,496385,8/31/2025,5,19.00,95.00,12.10,60.5,12.10,60.50,0.15,9.08,69.58
121014537,Nivea Roll On Protect & Care 50ml,1,453614,4/1/2025,1,19.00,19.00,11.76,11.76,11.76,11.76,0.15,1.76,13.52
121016708,Nivea Shaving Foam Fresh Cool 200ml,1,515819,10/31/2026,3,30.00,90.00,17.90,53.7,17.90,53.70,0.15,8.06,61.76
121016707,Nivea Shaving Foam Fresh Cool 200ml,1,515818,7/1/2026,3,30.00,90.00,16.36,49.08,16.36,49.08,0.15,7.36,56.44
121016709,Nivea Shaving Foam Sensitive 200ml,1,515508,8/31/2026,1,30.00,30.00,16.36,16.36,16.36,16.36,0.15,2.45,18.81
121017581,Nivea Sheet Mask With Organic Rose Water 1pcs,1,515820,6/30/2025,2,15.00,30.00,8.57,17.14,8.57,17.14,0.15,2.57,19.71
121005749,Nivea Silver Protect Roll on Men 50ml,1,524537,3/30/2026,2,19.00,38.00,12.10,24.2,12.10,24.20,0.15,3.63,27.83
121005729,Nivea Smooth Lotion Triple Action 250ml,rhyh5h,449537,10/30/2024,2,17.00,34.00,17.00,34,11.05,22.10,0.15,3.32,25.42
121012539,Nivea Smooth Sensation Body Lotion 250ml 70056,1,476528,10/1/2024,2,21.00,42.00,13.61,27.22,13.61,27.22,0.15,4.08,31.30
121012539,Nivea Smooth Sensation Body Lotion 250ml 70056,1,512698,8/31/2026,1,21.00,21.00,12.78,12.78,12.78,12.78,0.15,1.92,14.70
121012963,Nivea Smooth Sensation Body Lotion 400ml 70055,1,512699,3/31/2025,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121003256,Nivea Soft Cream 100ml,1,512831,6/30/2026,3,15.00,45.00,9.02,27.06,9.02,27.06,0.15,4.06,31.12
121003260,Nivea Soft Cream Jar 50 ml,1,539084,9/30/2026,5,9.00,45.00,5.47,27.35,5.47,27.35,0.15,4.10,31.45
121003260,Nivea Soft Cream Jar 50 ml,1,509012,6/30/2026,2,9.00,18.00,5.47,10.94,5.47,10.94,0.15,1.64,12.58
121017157,Nivea Spray Clean Protect With Pure Alum 150ml,1,516012,7/30/2026,1,23.00,23.00,14.90,14.9,14.90,14.90,0.15,2.24,17.14
111001602,Nizoral 2% 30gm cream,PDB2300,547558,3/31/2027,2,19.35,38.70,16.13,32.26,16.13,32.26,0,0.00,32.26
111001604,Nizoral Shampoo 100ml,NLB1X00,545551,12/31/2025,4,30.55,122.20,30.55,122.2,24.19,96.75,0,0.00,96.75
161000282,No Corn Remover 5 Strips,1,516331,12/1/1999,1,11.00,11.00,7.00,7,7.00,7.00,0,0.00,7.00
161000282,No Corn Remover 5 Strips,1,501577,9/30/2028,3,11.00,33.00,6.00,18,6.00,18.00,0,0.00,18.00
111001606,Nolvadex 10mg 30tab,sl434,538258,5/31/2026,1,29.10,29.10,29.10,29.1,24.25,24.25,0,0.00,24.25
111001616,Normal  Saline 09% )500ml,OP13189,546167,8/25/2029,5,5.20,26.00,5.20,26,3.64,18.20,0,0.00,18.20
111004158,Normalix Sr 105mg/30 Tab,5798,523996,3/1/2025,1,24.65,24.65,24.65,24.65,18.69,18.69,0,0.00,18.69
121020969,Normazal Plus 65 ml 23069,1,502429,10/10/2026,5,40.87,204.35,40.87,204.35,13.14,65.68,0.15,9.85,75.53
111001619,Normoten 50  - 28 tab,6515,544954,7/1/2026,1,20.50,20.50,15.38,15.38,15.38,15.38,0,0.00,15.38
111001619,Normoten 50  - 28 tab,5522,536323,10/1/2025,2,20.50,41.00,20.50,41,13.14,26.29,0,0.00,26.29
111001619,Normoten 50  - 28 tab,7537,522220,4/30/2027,2,20.50,41.00,20.50,41,13.14,26.28,0,0.00,26.28
111001623,Nospasm tabs 10mg RMBP   30  p,1155745,531224,4/1/2028,4,16.25,65.00,13.54,54.16,13.54,54.16,0,0.00,54.16
111004244,Nostifix 0.5 mg 2 tab,8427,546168,9/10/2026,2,37.25,74.50,37.25,74.5,31.04,62.09,0,0.00,62.09
111001625,No-Uric 100mg Tab,2404507,540970,5/23/2027,1,16.30,16.30,16.30,16.3,12.91,12.91,0,0.00,12.91
111001625,No-Uric 100mg Tab,2406876,546166,8/18/2027,1,16.30,16.30,16.30,16.3,12.91,12.91,0,0.00,12.91
111001626,No-Uric 300mg Tab,2400834,545552,1/25/2027,2,8.00,16.00,8.00,16,6.33,12.67,0,0.00,12.67
131000191,Novalac 1 400g,1,548550,3/1/2026,3,39.39,118.17,33.48,100.44,33.48,100.44,0.15,15.07,115.51
131000410,Novalac 1 800g,1,548551,8/1/2025,2,76.42,152.84,64.96,129.91,64.96,129.91,0.15,19.49,149.40
131000433,Novalac Genio 400g,1,515338,2/1/2025,3,38.00,114.00,31.04,93.13,31.04,93.13,0.15,13.97,107.10
131000444,Novalac Genio 800g,1,538587,10/1/2025,2,70.85,141.70,60.22,120.45,60.22,120.45,0.15,18.07,138.52
131000444,Novalac Genio 800g,1,528273,10/1/2025,2,70.85,141.70,60.22,120.44,60.22,120.44,0.15,18.07,138.51
131000199,Novalac No 2 400g,1,548552,6/1/2025,3,39.39,118.17,33.48,100.44,33.48,100.44,0.15,15.07,115.51
131000361,Novalac No 2 800g,1,545387,2/1/2026,2,76.42,152.84,67.00,134,67.00,134.00,0.15,20.10,154.10
111001632,Novomix 30 Flexpen 100u/ml 5×3ml,NT6CA01S1,525227,9/30/2025,0.4,189.00,75.60,104.77,41.91,104.77,41.91,0,0.00,41.91
111001632,Novomix 30 Flexpen 100u/ml 5×3ml,pt6cw45s1,528950,11/30/2025,1.6,189.00,302.40,164.35,262.96,164.35,262.96,0,0.00,262.96
111001637,Novorapid Flexpen 100u/ml 5×3ml,pt6em95s1,541326,10/31/2026,0.8,189.00,151.20,189.00,151.2,164.35,131.48,0,0.00,131.48
111001637,Novorapid Flexpen 100u/ml 5×3ml,PTSEV81S1,547656,10/31/2026,0.6,189.00,113.40,164.35,98.61,164.35,98.61,0,0.00,98.61
121020086,Now Almond Oil 118ml,1,511099,7/1/2026,2,30.00,60.00,17.00,34,17.00,34.00,0.15,5.10,39.10
121020086,Now Almond Oil 118ml,1,468474,8/1/2025,5,30.00,150.00,15.50,77.5,15.50,77.50,0.15,11.63,89.13
121019711,Now European Clay Powder 170gm,1,444163,9/1/2025,1,50.00,50.00,22.00,22,22.00,22.00,0.15,3.30,25.30
121018393,Now Lavender Oil 30ml,1,469951,7/31/2025,1,50.00,50.00,34.25,34.25,34.25,34.25,0.15,5.14,39.39
121019712,Now Mediteranean Red Clay Powder 170gm,1,444164,9/1/2025,2,50.00,100.00,22.00,44,22.00,44.00,0.15,6.60,50.60
121006138,Nuk Bottle Brush,ي,449853,12/1/1999,1,19.00,19.00,19.00,19,12.35,12.35,0.15,1.85,14.20
121018705,Nunu Baby Bath Blue 500ml,1,448659,5/30/2025,1,22.00,22.00,22.00,22,14.30,14.30,0.15,2.15,16.45
121015773,Nunu Baby Oil 400ml,1,512432,7/31/2028,2,19.00,38.00,13.55,27.1,13.55,27.10,0.15,4.07,31.17
121015773,Nunu Baby Oil 400ml,1,524907,2/28/2029,2,19.00,38.00,12.00,24,12.00,24.00,0.15,3.60,27.60
121007732,Nunu Baby Powder 100g,1,515913,12/30/2028,7,10.00,70.00,5.00,35,5.00,35.00,0.15,5.25,40.25
121009209,Nunu Baby Powder 200g,1,515914,2/28/2029,9,14.00,126.00,6.50,58.5,6.50,58.50,0.15,8.78,67.28
121009209,Nunu Baby Powder 200g,1,514187,9/26/2027,2,11.00,22.00,6.50,13,6.50,13.00,0.15,1.95,14.95
121018710,Nunu Baby Powder Pink 200gm,1,449724,6/26/2027,1,12.00,12.00,6.50,6.5,6.50,6.50,0.15,0.98,7.48
121007730,Nunu Baby Shampoo 200ml,1,518850,12/30/2028,1,11.00,11.00,5.10,5.1,5.10,5.10,0.15,0.77,5.87
121007730,Nunu Baby Shampoo 200ml,1,533602,12/31/2028,9,11.00,99.00,5.10,45.9,5.10,45.90,0.15,6.89,52.79
121009207,Nunu Baby Shampoo 400ml,1,514153,2/28/2029,6,15.00,90.00,8.34,50.04,8.34,50.04,0.15,7.51,57.55
121009518,Nunu Baby Shampoo 800ml,1,514155,11/30/2028,4,30.00,120.00,21.50,86,21.50,86.00,0.15,12.90,98.90
121021986,Nunu Hyd Oil Gel 200ml,1,533603,11/30/2028,6,23.00,138.00,15.10,90.6,15.10,90.60,0.15,13.59,104.19
121021932,Nunu Shampo 750ml,1,524908,2/28/2029,5,24.00,120.00,16.00,80,16.00,80.00,0.15,12.00,92.00
131000522,Nuralac No.1 400g,1,483862,5/5/2025,3,37.00,111.00,31.80,95.4,31.80,95.40,0.15,14.31,109.71
131000525,Nuralac No.1 900g,1,521668,10/10/2026,2,80.00,160.00,68.75,137.5,68.75,137.50,0.15,20.63,158.13
131000523,Nuralac No.2 400g,1,492065,4/1/2025,2,37.00,74.00,27.00,54,27.00,54.00,0.15,8.10,62.10
131000523,Nuralac No.2 400g,1,514320,8/8/2025,1,37.00,37.00,31.80,31.8,31.80,31.80,0.15,4.77,36.57
131000526,Nuralac No.2 900g,1,475939,3/30/2025,2,80.00,160.00,59.00,118,59.00,118.00,0.15,17.70,135.70
131000526,Nuralac No.2 900g,1,498622,12/12/2025,1,80.00,80.00,68.75,68.75,68.75,68.75,0.15,10.31,79.06
131000524,Nuralac No.3 400g,1,539201,10/10/2026,3,37.00,111.00,31.80,95.4,31.80,95.40,0.15,14.31,109.71
131000524,Nuralac No.3 400g,1,507462,4/1/2025,1,37.00,37.00,27.00,27,27.00,27.00,0.15,4.05,31.05
131000527,Nuralac No.3 900g,1,498833,8/8/2025,1,80.00,80.00,68.75,68.75,68.75,68.75,0.15,10.31,79.06
111003022,Nurofen Paed Syrup 150ml,AGC727,546169,2/1/2027,5,15.30,76.50,15.30,76.5,12.11,60.57,0,0.00,60.57
121003318,NW. Boost  It Volumizing Hair Spray 250 ml,1,510196,4/30/2026,1,30.00,30.00,21.75,21.75,21.75,21.75,0.15,3.26,25.01
121016451,Nw Styling Gel 200ml,333,515891,3/26/2026,3,26.00,78.00,20.00,60,20.00,60.00,0.15,9.00,69.00
121016451,Nw Styling Gel 200ml,1,538963,7/30/2026,2,26.00,52.00,18.35,36.7,18.35,36.70,0.15,5.51,42.21
121003333,NW.Ultra Strong Power Hold Hair Spray 250 ml,1,546805,5/17/2027,3,30.00,90.00,20.45,61.35,20.45,61.35,0.15,9.20,70.55
121011844,Nyda Plus 100ml,304846,518248,9/1/2026,3,87.00,261.00,87.00,261,69.60,208.80,0,0.00,208.80
111004539,Nyda Spray Express 50ml,200582,538180,11/30/2025,6,59.00,354.00,59.00,354,44.84,269.04,0,0.00,269.04
111001644,Ocean spray,309540,546170,1/30/2027,2,45.00,90.00,45.00,90,33.75,67.51,0,0.00,67.51
111001650,Ocured eye drops,23de02,528952,10/31/2026,1,8.10,8.10,5.67,5.67,5.67,5.67,0,0.00,5.67
121017309,Ogx Cond Argan oil Of Morocco Hydra 385ml,1,504602,3/31/2025,1,65.00,65.00,32.25,32.25,32.25,32.25,0.15,4.84,37.09
121017310,Ogx Shampo Argan oil Of Morocco Hydra 385ml,1,500851,2/1/2025,1,65.00,65.00,32.25,32.25,32.25,32.25,0.15,4.84,37.09
121005243,Olay Natural White Day Cream 50ml,1,500730,7/31/2026,1,23.00,23.00,14.00,14,14.00,14.00,0.15,2.10,16.10
121005243,Olay Natural White Day Cream 50ml,1,546719,10/1/2026,3,23.00,69.00,12.90,38.7,12.90,38.70,0.15,5.81,44.51
121003368,Olay Natural White Face Wash 100 ml,1,547866,1/31/2027,3,23.00,69.00,12.90,38.7,12.90,38.70,0.15,5.81,44.51
121003370,Olay Natural White Night Cream 50 ml,1,515994,7/31/2026,2,23.00,46.00,14.00,28,14.00,28.00,0.15,4.20,32.20
111003754,Olazine 2.5mg Tab,23dd27,507998,6/30/2026,3,74.00,222.00,74.00,222,55.98,167.95,0,0.00,167.95
111003685,Olazine 5mg 28Tab,23dg41,507999,10/31/2026,2,148.05,296.10,148.05,296.1,117.16,234.31,0,0.00,234.31
111001658,Olfen  Gel 50g,44123,536728,1/31/2027,3,13.85,41.55,13.85,41.55,9.62,28.86,0,0.00,28.86
111001663,Olfen 50mg 20tab,22111811,531227,9/22/2027,1,12.40,12.40,9.82,9.82,9.82,9.82,0,0.00,9.82
111002618,Olfen 75mg Ampou,166932,538182,9/30/2026,0.8,23.60,18.88,23.60,18.88,11.60,9.28,0,0.00,9.28
111003943,Olfen Patch 140mg,A15,539908,11/30/2025,1,36.30,36.30,36.30,36.3,30.25,30.25,0,0.00,30.25
111001665,Olmetec 20mg 28 tab,F230822,540971,9/30/2027,1,62.45,62.45,62.45,62.45,45.28,45.28,0,0.00,45.28
111001666,Olmetec 40mg 28 tab,1,447252,1/30/2025,2,83.15,166.30,83.15,166.3,54.05,108.10,0,0.00,108.10
111001667,Olmetec Plus 20mg/12.5mg  28 tab,f230828,512679,10/31/2027,1,65.60,65.60,65.60,65.6,51.91,51.91,0,0.00,51.91
111001668,Olmetec Plus 40mg/12.5mg  28 tab,f230313,512650,4/30/2027,1,87.30,87.30,87.30,87.3,69.08,69.08,0,0.00,69.08
111001668,Olmetec Plus 40mg/12.5mg  28 tab,F230890,540972,10/31/2027,1,87.30,87.30,87.30,87.3,68.32,68.32,0,0.00,68.32
111001669,Olmetec Plus 40mg/25mg  28 tab,F230303,543891,4/30/2027,2,87.30,174.60,87.30,174.6,66.05,132.09,0,0.00,132.09
111001670,Olopat 0.1% Opthalmic sol . 5ml/bt.,aa0352,474708,1/31/2026,1,22.05,22.05,22.05,22.05,15.44,15.44,0,0.00,15.44
111003944,Olopat U.D 0.1% Eye Drops Solution,BA0206,535702,1/31/2026,1,58.70,58.70,58.70,58.7,48.92,48.92,0,0.00,48.92
111003696,Omacillin 500mg 20 Cap,324315,540973,6/1/2027,3,9.90,29.70,9.90,29.7,4.95,14.85,0,0.00,14.85
111004793,Omega 3 Fort 30 Caps,l3355,548432,6/30/2027,3,85.00,255.00,85.00,255,34.00,102.00,0,0.00,102.00
111004738,Omega 3-6-9 30 pcs,eb01-0351,520698,11/30/2025,5,109.95,549.75,109.95,549.75,65.97,329.85,0,0.00,329.85
111001680,Omiz  20 mg  14  tab,4NQ381,545632,4/1/2026,2,45.95,91.90,45.95,91.9,28.72,57.44,0,0.00,57.44
151000723,Omron -RX Classic Mashin,1,414576,12/1/1999,1,245.00,245.00,145.00,145,145.00,145.00,0,0.00,145.00
121014993,One Hair Removal Cream For Dry Skin 90g,1,505294,3/30/2026,6,14.00,84.00,14.00,84,14.00,84.00,0.15,12.60,96.60
121016185,One Hair Removal Cream For Sensitive Skin 140g,1,462989,1/1/2025,3,15.00,45.00,10.75,32.25,10.75,32.25,0.15,4.84,37.09
121021437,One Hair Remover Cream Honey Dry Skin 140gm,1,505296,5/30/2026,6,16.00,96.00,16.00,96,16.00,96.00,0.15,14.40,110.40
121021435,One Hair Remover Cream Shower Chamomile Sensitive 140gm,1,505297,6/30/2026,3,16.00,48.00,16.00,48,16.00,48.00,0.15,7.20,55.20
121021436,One Hair Remover Cream Shower Normal lanolin 140gm,1,505298,5/30/2026,9,16.00,144.00,16.00,144,16.00,144.00,0.15,21.60,165.60
121021438,One Hair Remover Cream Shower Sensitive Lanolin 90gm,1,505300,3/30/2026,3,14.00,42.00,14.00,42,14.00,42.00,0.15,6.30,48.30
121020798,One HR Remov Cream Shwer Normal Lanolin 90gm,1,505299,5/30/2026,6,14.00,84.00,14.00,84,14.00,84.00,0.15,12.60,96.60
151001549,One Touch Select Plus Strips,1,451724,12/1/1999,1,110.00,110.00,67.00,67,67.00,67.00,0,0.00,67.00
151001590,One Touch Verio Test Strips 50 Pcs,1,541013,6/6/2025,1,137.00,137.00,90.00,90,90.00,90.00,0,0.00,90.00
121006456,Oppo 1001 S/S Ankle Support,9999999999,233987,1/1/1999,1,29.00,29.00,20.30,20.3,18.85,18.85,0,0.00,18.85
121006456,Oppo 1001 S/S Ankle Support,1,252048,12/1/1999,2,31.00,62.00,31.00,62,20.15,40.30,0,0.00,40.30
121006463,Oppo 1064 L/S Sacro Lumber Su,1,252109,12/1/1999,1,126.00,126.00,126.00,126,81.90,81.90,0,0.00,81.90
121007249,Oppo 1082 Wrist Splint L,1,300671,12/1/1999,1,64.00,64.00,64.00,64,41.60,41.60,0,0.00,41.60
121007249,Oppo 1082 Wrist Splint L,1,274045,12/1/1999,1,54.00,54.00,54.00,54,35.10,35.10,0,0.00,35.10
151001465,Oppo 1088 L/S Wrist Thumb Sup,1,252085,12/1/1999,1,54.00,54.00,54.00,54,35.35,35.35,0,0.00,35.35
121012575,Oppo 1409 M/S Silicon Ankle,1,294351,12/1/1999,1,42.00,42.00,42.00,42,27.30,27.30,0,0.00,27.30
121006473,Oppo 2001 M/S Silicon Ankle,1,252041,12/1/1999,1,26.00,26.00,26.00,26,16.90,16.90,0,0.00,16.90
151001116,Oppo 2021 L/S Open Patella Kne,1,252092,12/1/1999,1,31.00,31.00,31.00,31,20.15,20.15,0,0.00,20.15
121011132,Oppo 2064 XL/S Lumbar Sac Sup,1,300507,12/1/1999,1,260.00,260.00,260.00,260,169.00,169.00,0,0.00,169.00
151001103,Oppo 2082 M/S Splint Wrist Bra,1,252117,12/1/1999,1,54.00,54.00,54.00,54,35.10,35.10,0,0.00,35.10
151001121,Oppo 2162 L/S Abdominal Binder,1,303965,12/1/1999,1,98.00,98.00,98.00,98,63.70,63.70,0,0.00,63.70
151001119,Oppo 2162 S/S Abdominal Binder,1,300515,12/1/1999,3,98.00,294.00,98.00,294,63.70,191.10,0,0.00,191.10
151001122,Oppo 2162 XL/S Abdominal Bilt,1,305788,12/1/1999,1,98.00,98.00,98.00,98,63.70,63.70,0,0.00,63.70
121011862,Oppo 2164 L/S Sacro Lumbar Sup,1,300669,12/1/1999,1,179.00,179.00,179.00,179,116.35,116.35,0,0.00,116.35
151001100,Oppo 2184 S/S Wrist Thumb Bra,1,252038,12/1/1999,1,26.00,26.00,26.00,26,16.91,16.91,0,0.00,16.91
151001109,Oppo 2201 S/S Ankle Brace,1,252091,12/1/1999,1,26.00,26.00,26.00,26,16.91,16.91,0,0.00,16.91
151001109,Oppo 2201 S/S Ankle Brace,9999999999,214535,12/1/1999,1,26.00,26.00,26.00,26,16.90,16.90,0,0.00,16.90
151001095,Oppo 2264 9 L/S Sacro Lumb Sup,9999999999,164021,12/1/1999,1,120.00,120.00,120.00,120,78.00,78.00,0,0.00,78.00
151001095,Oppo 2264 9 L/S Sacro Lumb Sup,1,300506,12/1/1999,5,159.00,795.00,159.00,795,103.35,516.75,0,0.00,516.75
151001097,Oppo 2281 M/S Wrist Support,1,294333,12/1/1999,1,16.00,16.00,16.00,16,10.40,10.40,0,0.00,10.40
121006459,Oppo 2800 S/S Compression Sto,9999999999,182506,12/1/1999,1,45.00,45.00,45.00,45,33.75,33.75,0,0.00,33.75
121011865,Oppo 2802 S Knee High C Stock,1,283925,12/1/1999,2,68.00,136.00,68.00,136,44.20,88.40,0,0.00,88.40
121011626,Oppo 2802 vl/s knee h/c stock,1,280210,12/1/1999,1,106.00,106.00,106.00,106,68.90,68.90,0,0.00,68.90
121012571,Oppo 2821 Men L/S Compression,1,300658,12/1/1999,1,82.00,82.00,82.00,82,53.30,53.30,0,0.00,53.30
121012571,Oppo 2821 Men L/S Compression,1,294327,12/1/1999,1,45.00,45.00,45.00,45,29.25,29.25,0,0.00,29.25
121006458,Oppo 2840 S/S Compression Sto,1,294355,12/1/1999,2,136.00,272.00,136.00,272,88.40,176.80,0,0.00,176.80
121011858,Oppo 2882 V/S Compres Pantyh,1,283909,12/1/1999,1,168.00,168.00,168.00,168,109.20,109.20,0,0.00,109.20
121011858,Oppo 2882 V/S Compres Pantyh,1,300660,12/1/1999,1,168.00,168.00,168.00,168,109.20,109.20,0,0.00,109.20
121007248,Oppo 3973 Cold Hot Pack,9999999999,204714,12/1/1999,2,20.00,40.00,20.00,40,0.00,0.00,0.15,0.00,0.00
121007397,Oppo 4062 Maternity Belt,1,449332,12/1/1999,1,100.00,100.00,100.00,100,64.00,64.00,0,0.00,64.00
121008161,Oppo 4080 ARM Immobilizer S,1,283920,12/1/1999,1,114.00,114.00,114.00,114,74.10,74.10,0,0.00,74.10
121007251,Oppo 4090 Rigid Adjustable Collar L,1,289911,12/1/1999,1,58.00,58.00,58.00,58,37.70,37.70,0,0.00,37.70
121007553,Oppo 4092 L/S Cervical Collar,1,294359,12/1/1999,2,55.00,110.00,55.00,110,39.60,79.20,0,0.00,79.20
121006462,Oppo 4094 S/S Rigid Coller,1,294358,12/1/1999,2,76.00,152.00,76.00,152,49.40,98.80,0,0.00,98.80
121005811,OPPO Compression stocking call,9999999999,206201,12/1/1999,1,80.00,80.00,80.00,80,56.80,56.80,0,0.00,56.80
151001710,Opsite Post Op 9.5x8.5cm,1,447830,3/1/2025,13,10.00,130.00,10.00,130,6.50,84.50,0.15,12.68,97.18
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,BC0065,536339,2/28/2026,4,19.95,79.80,19.95,79.8,14.46,57.83,0,0.00,57.83
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,AN0192,528099,12/31/2025,2,19.95,39.90,19.95,39.9,14.46,28.91,0,0.00,28.91
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,AN0024,531232,11/30/2025,2,19.95,39.90,13.97,27.94,13.97,27.94,0,0.00,27.94
111001697,Optiflox opthalmic solu. 5ml/bt,AN0188,546171,12/13/2025,2,12.80,25.60,12.80,25.6,8.96,17.92,0,0.00,17.92
111001700,Optifresh  Opthalmic sol 10ml/bottle,BD0119,540974,4/13/2027,3,19.00,57.00,19.00,57,13.30,39.90,0,0.00,39.90
111001700,Optifresh  Opthalmic sol 10ml/bottle,al0244,522627,10/31/2026,3,19.00,57.00,19.00,57,13.77,41.30,0,0.00,41.30
161000007,Optima A/D Miswak T/P 100ml,1,528710,2/23/2026,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121016375,Optima A/D Pomegranate T/P 100ml,1,539000,4/10/2027,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121016375,Optima A/D Pomegranate T/P 100ml,1,528711,11/13/2026,6,28.00,168.00,15.79,94.74,15.79,94.74,0.15,14.21,108.95
161000010,Optima A/D Senstive T/P 50ml,1,513097,11/12/2026,1,16.00,16.00,10.26,10.26,10.26,10.26,0.15,1.54,11.80
121006083,Optima A/D Triple Action Mouth Wash 250ml,1,515764,3/14/2026,4,26.00,104.00,15.34,61.36,15.34,61.36,0,0.00,61.36
121006083,Optima A/D Triple Action Mouth Wash 250ml,1,538997,3/13/2027,5,26.00,130.00,14.30,71.5,14.30,71.50,0,0.00,71.50
121006174,Optima A/D Triple Action T.P 100ml,1,538998,4/15/2027,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121006174,Optima A/D Triple Action T.P 100ml,1,528712,11/6/2026,1,28.00,28.00,15.79,15.79,15.79,15.79,0.15,2.37,18.16
161000008,Optima A/D Triple Action T/P 50ml,1,528713,11/11/2026,4,16.00,64.00,9.56,38.24,9.56,38.24,0.15,5.74,43.98
161000004,Optima A/D Whitening T/P 100ml,1,538999,3/14/2027,5,28.00,140.00,15.79,78.95,15.79,78.95,0.15,11.84,90.79
161000004,Optima A/D Whitening T/P 100ml,1,528714,10/20/2026,1,28.00,28.00,15.79,15.79,15.79,15.79,0.15,2.37,18.16
161000009,Optima A/D Whitening T/P 50ml,1,528715,11/8/2026,2,16.00,32.00,9.56,19.12,9.56,19.12,0.15,2.87,21.99
161000009,Optima A/D Whitening T/P 50ml,1,539001,4/29/2026,3,16.00,48.00,9.56,28.68,9.56,28.68,0.15,4.30,32.98
121018698,Optima T.P Aloe Vera Anti Staining Smokers 100ml,1,525069,11/7/2026,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
